timestamp,gateway_address,node_address,is_alive,success_rate_30s,success_rate_total,pdr_downlink,pdr_uplink,rssi_node_dbm,rssi_gw_dbm,avg_latency_edge_ms,avg_latency_cloud_ms,last_latency_edge_ms,last_latency_cloud_ms
2025-09-11T17:41:21.111694,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-43,-50,255.37,255.37,466.31,466.31
2025-09-11T17:41:21.111694,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-38,221.73,221.73,379.33,379.33
2025-09-11T17:41:21.111694,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-41,-46,207.78,207.78,298.43,298.43
2025-09-11T17:41:21.111694,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-47,-53,241.52,241.52,221.65,221.65
2025-09-11T17:41:21.111694,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-41,-51,205.66,205.66,143.11,143.11
2025-09-11T17:41:21.111694,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-34,-40,209.45,209.45,65.28,65.28
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-38,207.02,207.02,145.11,145.11
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-29,-38,223.06,223.06,64.91,64.91
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-40,-48,238.19,238.19,253.09,253.09
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-36,-46,201.01,201.01,175.44,175.44
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,247.35,247.35,358.02,358.02
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-44,-48,236.75,236.75,276.79,276.79
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-44,210.04,210.04,200.66,200.66
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-57,217.45,217.45,113.60,113.60
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-42,196.75,196.75,28.61,28.61
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-30,-39,276.43,276.43,348.41,348.41
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-38,181.19,181.19,401.27,401.27
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-34,211.21,211.21,58.28,58.28
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-31,-40,234.69,234.69,244.58,244.58
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-50,191.24,191.24,432.41,432.41
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.41,222.41,352.83,352.83
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-33,227.98,227.98,141.77,141.77
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-36,-45,240.76,240.76,193.80,193.80
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-37,-46,233.65,233.65,114.58,114.58
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-37,-45,215.31,215.31,41.28,41.28
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-35,-44,240.66,240.66,88.19,88.19
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-43,178.80,178.80,10.78,10.78
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-41,238.23,238.23,334.56,334.56
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-28,-37,241.81,241.81,255.20,255.20
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-41,208.63,208.63,281.72,281.72
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-25,-35,246.94,246.94,201.14,201.14
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-33,-40,205.25,205.25,119.91,119.91
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-35,-41,250.99,250.99,456.59,456.59
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-31,247.57,247.57,223.66,223.66
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-45,-53,236.01,236.01,410.75,410.75
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,244.63,244.63,334.82,334.82
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-37,-47,214.94,214.94,253.49,253.49
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-35,-47,202.90,202.90,176.50,176.50
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-44,-53,239.67,239.67,97.42,97.42
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-41,-48,185.71,185.71,18.97,18.97
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-43,-50,255.37,255.37,466.31,466.31
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-38,221.73,221.73,379.33,379.33
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-41,-46,207.78,207.78,298.43,298.43
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-47,-53,241.52,241.52,221.65,221.65
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-41,-51,205.66,205.66,143.11,143.11
2025-09-11T17:41:22.187940,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-34,-40,209.45,209.45,65.28,65.28
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-38,207.02,207.02,145.11,145.11
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-29,-38,223.06,223.06,64.91,64.91
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-40,-48,238.19,238.19,253.09,253.09
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-36,-46,201.01,201.01,175.44,175.44
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,247.35,247.35,358.02,358.02
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-44,-48,236.75,236.75,276.79,276.79
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-44,210.04,210.04,200.66,200.66
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-57,217.45,217.45,113.60,113.60
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-42,196.75,196.75,28.61,28.61
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-30,-39,276.43,276.43,348.41,348.41
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-38,181.19,181.19,401.27,401.27
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-34,211.21,211.21,58.28,58.28
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-31,-40,234.69,234.69,244.58,244.58
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-50,191.24,191.24,432.41,432.41
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.41,222.41,352.83,352.83
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-33,227.98,227.98,141.77,141.77
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-36,-45,240.76,240.76,193.80,193.80
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-37,-46,233.65,233.65,114.58,114.58
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-40,-43,217.23,217.23,297.22,297.22
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-37,-47,242.88,242.88,220.15,220.15
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-44,177.92,177.92,142.91,142.91
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-40,229.30,229.30,46.22,46.22
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-31,-40,239.81,239.81,231.12,231.12
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-43,206.53,206.53,151.91,151.91
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-25,-37,253.98,253.98,338.27,338.27
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-43,206.15,206.15,258.42,258.42
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-31,-40,243.51,243.51,178.32,178.32
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-32,238.25,238.25,98.21,98.21
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-44,-54,229.17,229.17,18.66,18.66
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,242.58,242.58,205.15,205.15
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-37,-49,205.20,205.20,123.12,123.12
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-35,-47,202.90,202.90,176.50,176.50
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-44,-53,239.67,239.67,97.42,97.42
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-41,-48,185.71,185.71,18.97,18.97
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-43,-50,255.37,255.37,466.31,466.31
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-38,221.73,221.73,379.33,379.33
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-41,-46,207.78,207.78,298.43,298.43
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-47,-53,241.52,241.52,221.65,221.65
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-41,-51,205.66,205.66,143.11,143.11
2025-09-11T17:41:23.264836,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-34,-40,209.45,209.45,65.28,65.28
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-37,221.99,221.99,262.45,262.45
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-30,-37,228.77,228.77,180.79,180.79
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-39,-46,243.64,243.64,103.19,103.19
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-37,-44,198.18,198.18,26.21,26.21
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,247.35,247.35,358.02,358.02
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-44,-48,236.75,236.75,276.79,276.79
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-44,210.04,210.04,200.66,200.66
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-43,-57,217.45,217.45,113.60,113.60
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-42,196.75,196.75,28.61,28.61
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-30,-39,276.43,276.43,348.41,348.41
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-38,181.19,181.19,401.27,401.27
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-34,211.21,211.21,58.28,58.28
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-31,-40,234.69,234.69,244.58,244.58
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-36,-50,191.24,191.24,432.41,432.41
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.41,222.41,352.83,352.83
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-33,227.98,227.98,141.77,141.77
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-36,-45,240.76,240.76,193.80,193.80
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-37,-46,233.65,233.65,114.58,114.58
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-40,-43,217.23,217.23,297.22,297.22
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-37,-47,242.88,242.88,220.15,220.15
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-44,177.92,177.92,142.91,142.91
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-40,229.30,229.30,46.22,46.22
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-31,-40,239.81,239.81,231.12,231.12
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-43,206.53,206.53,151.91,151.91
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-25,-37,253.98,253.98,338.27,338.27
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-43,206.15,206.15,258.42,258.42
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-31,-40,243.51,243.51,178.32,178.32
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-32,238.25,238.25,98.21,98.21
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-44,-54,229.17,229.17,18.66,18.66
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,242.58,242.58,205.15,205.15
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-37,-49,205.20,205.20,123.12,123.12
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-44,218.53,218.53,311.03,311.03
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-44,-57,237.62,237.62,229.19,229.19
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-39,-45,181.62,181.62,122.60,122.60
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-42,-52,235.71,235.71,35.91,35.91
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-29,-38,252.72,252.72,489.34,489.34
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-38,-50,221.27,221.27,412.56,412.56
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-47,-63,238.71,238.71,335.59,335.59
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-43,-49,212.76,212.76,258.85,258.85
2025-09-11T17:41:24.370363,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-34,-44,214.39,214.39,179.75,179.75
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-29,-37,221.99,221.99,262.45,262.45
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-30,-37,228.77,228.77,180.79,180.79
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-39,-46,243.64,243.64,103.19,103.19
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-37,-44,198.18,198.18,26.21,26.21
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,247.35,247.35,358.02,358.02
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-44,-48,236.75,236.75,276.79,276.79
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-35,-47,224.68,224.68,318.42,318.42
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-44,-51,212.44,212.44,207.45,207.45
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-42,201.53,201.53,126.44,126.44
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-31,-39,280.97,280.97,310.19,310.19
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,194.80,194.80,232.65,232.65
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-26,-34,207.10,207.10,155.16,155.16
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-32,-41,205.16,205.16,78.70,78.70
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-37,-44,179.60,179.60,265.97,265.97
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.41,222.41,352.83,352.83
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-33,227.98,227.98,141.77,141.77
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-36,-45,240.76,240.76,193.80,193.80
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-37,-46,233.65,233.65,114.58,114.58
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-40,-43,217.23,217.23,297.22,297.22
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-37,-47,242.88,242.88,220.15,220.15
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-44,177.92,177.92,142.91,142.91
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-40,229.30,229.30,46.22,46.22
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-31,-40,239.81,239.81,231.12,231.12
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-31,-43,206.53,206.53,151.91,151.91
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-25,-37,253.98,253.98,338.27,338.27
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-43,206.15,206.15,258.42,258.42
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-31,-40,243.51,243.51,178.32,178.32
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-21,-32,238.25,238.25,98.21,98.21
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-44,-54,229.17,229.17,18.66,18.66
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-33,-42,242.58,242.58,205.15,205.15
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-37,-49,205.20,205.20,123.12,123.12
2025-09-11T17:41:25.455680,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-44,218.53,218.53,311.03,311.03
